particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,5.80340433,-4.08227825,-1.45253611,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-6.99150276,-5.08724785,1.69990242,0.105658367,-1
4503599677702144,13,0,0,0,0,0,6.27774811,2.30945492,-0.804950535,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-6.47870541,7.20892334,-4.1812129,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-3.91730952,-4.19859695,-2.42809105,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-0.606187105,-1.65833843,0.656023085,0.105658367,-1
4503599744811008,13,0,0,0,0,0,-3.11765647,-1.78280747,-1.15229845,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-0.227271467,-0.145009279,0.0507433973,0.105658367,-1
4503599778365440,13,0,0,0,0,0,9.76834011,-0.475112498,0.81837368,0.105658367,-1
4503599795142656,13,0,0,0,0,0,3.14205766,4.01354027,2.4815011,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-1.65634501,-4.45998287,2.14323545,0.105658367,-1
4503599828697088,13,0,0,0,0,0,0.0570875704,-6.82152748,3.27312279,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-2.61963749,-4.08851624,-1.29477453,0.105658367,-1
4503599862251520,13,0,0,0,0,0,1.46057093,0.939274073,0.0595350452,0.105658367,-1
4503599879028736,13,0,0,0,0,0,5.41801023,3.83417487,-0.643666506,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-0.233855456,-2.00465775,0.13543798,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-4.00771141,1.66702986,-0.112209991,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-9.87691784,-0.671149611,-1.88337982,0.105658367,-1
4503599946137600,13,0,0,0,0,0,7.21440649,-3.41694856,1.37948251,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-0.723624468,-5.93679953,2.61390376,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-2.41816497,-0.755251467,1.07946014,0.105658367,-1
4503599996469248,13,0,0,0,0,0,4.16242075,-6.91364431,0.491154701,0.105658367,-1
4503600013246464,13,0,0,0,0,0,9.7113018,-1.04816341,-3.5212059,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-1.99846363,0.362397641,-0.540856361,0.105658367,-1
4503600046800896,13,0,0,0,0,0,0.53415364,0.0674452409,-0.257064015,0.105658367,-1
