particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-3.62873626,7.63713789,-0.858549058,0.105658367,-1
4503599660924928,13,0,0,0,0,0,3.25639439,7.0008831,-1.5160625,0.105658367,-1
4503599677702144,13,0,0,0,0,0,4.58511972,1.48263729,1.26192081,0.105658367,-1
4503599694479360,13,0,0,0,0,0,6.05358744,7.8053751,-4.76348352,0.105658367,-1
4503599711256576,13,0,0,0,0,0,2.84123015,5.49922419,3.14925623,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-3.09873629,-4.14954615,-1.86449444,0.105658367,-1
4503599744811008,13,0,0,0,0,0,3.50872493,-1.1146878,-0.320391327,0.105658367,-1
4503599761588224,13,0,0,0,0,0,0.0362760238,-1.24377561,-0.105261825,0.105658367,-1
4503599778365440,13,0,0,0,0,0,2.07892537,-4.60828447,2.09234071,0.105658367,-1
4503599795142656,13,0,0,0,0,0,1.72631931,4.46142149,-0.529095709,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-4.96266413,7.59216452,-2.25294638,0.105658367,-1
4503599828697088,13,0,0,0,0,0,2.40650153,-0.263255686,1.12359393,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-1.4752028,2.81649375,-1.1426481,0.105658367,-1
4503599862251520,13,0,0,0,0,0,-4.31413937,6.77116489,-1.76749921,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-3.82938123,-2.61647034,-0.710681081,0.105658367,-1
4503599895805952,13,0,0,0,0,0,0.448668897,3.52924538,-1.51370037,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-1.01831329,2.00810194,0.901511073,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-0.566656411,1.32657027,-0.733492851,0.105658367,-1
4503599946137600,13,0,0,0,0,0,6.08744526,-1.31549418,0.691778719,0.105658367,-1
4503599962914816,13,0,0,0,0,0,2.36560011,-6.02060795,2.42568445,0.105658367,-1
4503599979692032,13,0,0,0,0,0,3.11187863,1.34091544,-0.258056819,0.105658367,-1
4503599996469248,13,0,0,0,0,0,0.583865583,-1.10536075,0.22390838,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-4.67560005,-1.31710148,-1.98599148,0.105658367,-1
4503600030023680,13,0,0,0,0,0,4.35778666,-1.73598516,0.647620499,0.105658367,-1
4503600046800896,13,0,0,0,0,0,3.17508173,-4.28059149,-0.065974623,0.105658367,-1
