particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-66.2691879,-19.2196693,3.12042952,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-5.73745728,68.7610474,16.8494396,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-45.7796974,51.6257629,21.6345978,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-44.010128,-53.1423492,31.5124474,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-68.9374542,2.93725729,-29.0930672,0.105658367,-1
4503599728033792,13,0,0,0,0,0,52.6012573,-44.6554337,19.1613407,0.105658367,-1
4503599744811008,13,0,0,0,0,0,45.638607,51.7505341,17.3405304,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-5.71199036,68.7631683,5.74526072,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-2.97769713,-68.9357224,32.4932976,0.105658367,-1
4503599795142656,13,0,0,0,0,0,68.0887909,11.1765852,30.1672535,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-56.2858391,-39.9112053,30.476263,0.105658367,-1
4503599828697088,13,0,0,0,0,0,15.8781366,67.1482315,7.52124548,0.105658367,-1
4503599845474304,13,0,0,0,0,0,43.6645088,-53.4266891,-16.5300941,0.105658367,-1
4503599862251520,13,0,0,0,0,0,-32.8973656,-60.6528053,12.1927919,0.105658367,-1
4503599879028736,13,0,0,0,0,0,50.6274605,46.8813438,4.38154984,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-66.9442749,16.7171764,-20.2767086,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-49.8290901,-47.7290344,24.7864647,0.105658367,-1
4503599929360384,13,0,0,0,0,0,57.9837799,37.4016228,-8.07843494,0.105658367,-1
4503599946137600,13,0,0,0,0,0,68.705513,-6.36806631,-4.27511549,0.105658367,-1
4503599962914816,13,0,0,0,0,0,63.3097076,27.4386749,-29.0963383,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-67.2923965,15.2555952,5.47792482,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-68.8453903,-4.61641693,-19.5701847,0.105658367,-1
4503600013246464,13,0,0,0,0,0,64.0143509,25.7519512,18.4896011,0.105658367,-1
4503600030023680,13,0,0,0,0,0,10.0369549,-68.266098,-1.19218135,0.105658367,-1
4503600046800896,13,0,0,0,0,0,-60.8034019,-32.6181793,12.7542915,0.105658367,-1
