particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,3.93336344,-68.8878021,-19.1238422,0.105658367,-1
4503599660924928,13,0,0,0,0,0,57.8763313,37.567688,18.8828659,0.105658367,-1
4503599677702144,13,0,0,0,0,0,19.7457619,66.1143341,2.60074592,0.105658367,-1
4503599694479360,13,0,0,0,0,0,23.2417793,-64.9678268,-26.9276791,0.105658367,-1
4503599711256576,13,0,0,0,0,0,48.8417931,48.7388878,-9.95933151,0.105658367,-1
4503599728033792,13,0,0,0,0,0,25.6552563,64.0531616,-22.42379,0.105658367,-1
4503599744811008,13,0,0,0,0,0,-55.7689896,-40.6302795,32.0687103,0.105658367,-1
4503599761588224,13,0,0,0,0,0,68.0253754,11.556325,11.1849232,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-63.344471,-27.3583145,-7.28326702,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-60.0965042,33.9029541,32.6261787,0.105658367,-1
4503599811919872,13,0,0,0,0,0,68.7105331,6.31356144,10.4626236,0.105658367,-1
4503599828697088,13,0,0,0,0,0,15.3189507,67.2779999,11.8995256,0.105658367,-1
4503599845474304,13,0,0,0,0,0,68.9920425,1.04764783,15.2857513,0.105658367,-1
4503599862251520,13,0,0,0,0,0,67.2690887,15.3580599,-0.0897611305,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-49.7458153,47.815834,-6.48425913,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-66.9615479,-16.64785,-34.4852524,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-34.5300446,-59.7383995,19.2324753,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-63.9373131,-25.942627,-8.75844097,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-15.8433552,67.1564484,-21.988308,0.105658367,-1
4503599962914816,13,0,0,0,0,0,38.127739,57.5089111,5.66729403,0.105658367,-1
4503599979692032,13,0,0,0,0,0,17.7088242,66.6888046,24.0945854,0.105658367,-1
4503599996469248,13,0,0,0,0,0,67.6388855,-13.6374855,8.4940958,0.105658367,-1
4503600013246464,13,0,0,0,0,0,8.41653252,-68.4847565,20.3137398,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-53.1307449,-44.0241203,1.03197062,0.105658367,-1
4503600046800896,13,0,0,0,0,0,42.6045341,54.2757187,-5.0582552,0.105658367,-1
