particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-9.47460079,-68.3464127,12.7965851,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-53.459774,43.6239891,2.09682751,0.105658367,-1
4503599677702144,13,0,0,0,0,0,5.42852259,-68.7861252,-24.365942,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-33.1436539,-60.5185776,23.2244682,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-51.4889832,-45.9334831,-14.6728096,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-68.9990616,0.359144658,22.7428055,0.105658367,-1
4503599744811008,13,0,0,0,0,0,62.8370476,28.5044785,9.22078419,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-6.6737628,-68.6764908,-30.3581524,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-57.3767776,-38.3263016,1.26283097,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-22.9157696,65.0835419,1.503613,0.105658367,-1
4503599811919872,13,0,0,0,0,0,39.317028,-56.7024803,-17.2102394,0.105658367,-1
4503599828697088,13,0,0,0,0,0,19.0307293,-66.3236847,8.2873497,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-61.2443733,-31.7824898,2.89405203,0.105658367,-1
4503599862251520,13,0,0,0,0,0,-54.8316841,-41.8865929,-20.2352753,0.105658367,-1
4503599879028736,13,0,0,0,0,0,33.6340637,-60.247406,-33.4093857,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-52.0995789,-45.2397385,-13.7775154,0.105658367,-1
4503599912583168,13,0,0,0,0,0,63.3267517,27.3993168,0.998303831,0.105658367,-1
4503599929360384,13,0,0,0,0,0,40.5918732,55.7969513,1.98460698,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-20.1763802,-65.9841919,-14.701375,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-67.6899948,-13.3815145,-32.411026,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-43.3485374,-53.6833725,-10.811305,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-33.9665146,-60.0606003,12.8558331,0.105658367,-1
4503600013246464,13,0,0,0,0,0,68.1963882,-10.500144,-35.6246338,0.105658367,-1
4503600030023680,13,0,0,0,0,0,1.19399798,68.9896698,-17.7253494,0.105658367,-1
4503600046800896,13,0,0,0,0,0,-39.4102707,-56.6377144,-0.209390715,0.105658367,-1
