particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,11,0,0,0,0,0,0.194813773,4.60587025,-0.0792803988,0.000510998943,-1
4503599660924928,11,0,0,0,0,0,-3.53092265,-8.30228233,4.14738321,0.000510998943,-1
4503599677702144,11,0,0,0,0,0,-2.76737499,-7.97021961,1.23302102,0.000510998943,-1
4503599694479360,11,0,0,0,0,0,-1.54870284,-8.92135429,-1.21295524,0.000510998943,-1
4503599711256576,11,0,0,0,0,0,-1.43184304,5.91375399,1.9065125,0.000510998943,-1
4503599728033792,11,0,0,0,0,0,1.75108361,-0.371413678,-0.738115251,0.000510998943,-1
4503599744811008,11,0,0,0,0,0,-2.73676896,0.82785964,0.115216523,0.000510998943,-1
4503599761588224,11,0,0,0,0,0,1.02172446,1.99428535,-0.138623983,0.000510998943,-1
4503599778365440,11,0,0,0,0,0,-5.06058788,6.12084866,-2.01064682,0.000510998943,-1
4503599795142656,11,0,0,0,0,0,-1.25254631,9.7282629,-0.834443212,0.000510998943,-1
4503599811919872,11,0,0,0,0,0,5.47388649,0.838737011,-2.55178428,0.000510998943,-1
4503599828697088,11,0,0,0,0,0,9.61506367,0.793944061,-1.2555666,0.000510998943,-1
4503599845474304,11,0,0,0,0,0,1.69943643,1.20819807,0.720402181,0.000510998943,-1
4503599862251520,11,0,0,0,0,0,0.487130523,0.827336788,0.205885589,0.000510998943,-1
4503599879028736,11,0,0,0,0,0,1.27786028,-1.07689214,-0.312068164,0.000510998943,-1
4503599895805952,11,0,0,0,0,0,7.26324081,-5.68744612,-0.672625363,0.000510998943,-1
4503599912583168,11,0,0,0,0,0,-3.79300022,-2.53588724,2.08707976,0.000510998943,-1
4503599929360384,11,0,0,0,0,0,1.94741178,-2.78442383,-0.782048762,0.000510998943,-1
4503599946137600,11,0,0,0,0,0,2.79009581,-5.50816774,1.41369426,0.000510998943,-1
4503599962914816,11,0,0,0,0,0,0.780323863,-0.0905212462,0.327026755,0.000510998943,-1
4503599979692032,11,0,0,0,0,0,2.71657705,2.02292991,0.874571025,0.000510998943,-1
4503599996469248,11,0,0,0,0,0,-5.97719383,-4.78339529,2.61685085,0.000510998943,-1
4503600013246464,11,0,0,0,0,0,3.89787817,-1.78165483,-1.05298531,0.000510998943,-1
4503600030023680,11,0,0,0,0,0,-2.95631361,-3.01971126,-0.620609045,0.000510998943,-1
4503600046800896,11,0,0,0,0,0,3.1004355,2.7526927,0.96976912,0.000510998943,-1
