particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,32.4377251,1201.56213,-374.762054,4.23351145,-0.315379649,1.74880683,-0.550302625,0.105658367,-1
4503599660924928,13,0,-330.806915,1155.5824,-398.176849,4.22506142,-2.7495718,8.3045454,-2.89704561,0.105658367,-1
4503599677702144,13,0,-183.617889,-1187.89246,460.473785,4.29755831,-0.415721416,-5.05884218,1.94298112,0.105658367,-1
4503599694479360,13,0,440.574432,1118.34619,-50.4887505,4.01645851,1.7197547,5.35507011,-0.235841617,0.105658367,-1
4503599711256576,13,0,858.934021,840.854492,-76.3207779,4.02271223,3.02613997,3.46698666,-0.291821331,0.105658367,-1
4503599728033792,13,0,1080.70288,-526.198853,347.813538,4.18403673,3.04930234,-1.08386052,0.934699893,0.105658367,-1
4503599744811008,13,0,388.015167,1137.65027,109.779961,4.13853884,-0.0353463106,1.01299691,0.0910094008,0.105658367,-1
4503599761588224,13,0,593.096802,-1045.4856,226.733307,4.08368969,3.03303242,-4.61876488,1.04161823,0.105658367,-1
4503599778365440,13,0,66.1454239,1200.17859,-109.819328,4.03620386,-0.182128072,3.30275822,-0.301337719,0.105658367,-1
4503599811919872,13,0,-1.17336297,1201.99939,71.6537704,4.01918697,-0.370089769,6.45946026,0.385764837,0.105658367,-1
4503599828697088,13,0,-1199.91187,-70.8205795,318.460083,4.14885521,-9.86644459,-0.945911884,2.62545848,0.105658367,-1
4503599845474304,13,0,49.7387047,-1200.97046,203.089661,4.07186985,0.544894278,-4.37251043,0.743928432,0.105658367,-1
4503599862251520,13,0,-332.217712,-1155.17761,-386.554901,4.21359539,-1.69022048,-7.17272949,-2.36915326,0.105658367,-1
4503599879028736,13,0,-852.125366,-847.753662,-159.918198,4.07132626,-1.16848612,-1.67046475,-0.270083487,0.105658367,-1
4503599895805952,13,0,-1201.78674,-22.6388035,-92.9463959,4.02302885,-8.21816158,-0.518546224,-0.636537969,0.105658367,-1
4503599912583168,13,0,-1165.48389,-294.026093,-342.030273,4.1900053,-2.04775715,-0.886998177,-0.632669032,0.105658367,-1
4503599929360384,13,0,-590.563354,1046.91882,-169.673874,4.05339861,-2.80702186,4.24531841,-0.717947781,0.105658367,-1
4503599946137600,13,0,316.987396,1159.44946,383.442139,4.21202707,1.08879685,5.34205914,1.73852599,0.105658367,-1
4503599979692032,13,0,394.343323,1135.47229,444.702148,4.27828169,1.50654769,5.43182945,2.08462095,0.105658367,-1
4503599996469248,13,0,1119.75989,-436.968781,453.168396,4.30347204,2.30541348,-0.512300134,0.887284219,0.105658367,-1
4503600013246464,13,0,-118.872719,1196.10754,-391.010529,4.22027969,-0.86253804,5.0155282,-1.65406656,0.105658367,-1
4503600030023680,13,0,-1155.81335,-329.999115,206.260941,4.06964779,-7.79703712,-2.59961629,1.40974498,0.105658367,-1
4503600046800896,13,0,-177.065598,1188.88672,572.499451,4.62727308,-0.456300914,0.613321126,0.351638973,0.105658367,-1
